date,remainder
2007-03-17,2.8356911182931395
2007-03-18,2.5464506119640333
2007-03-19,-1.1340697818474976
2007-03-20,-2.643211835293342
2007-03-21,-2.672818023760291
2007-03-22,-3.023380611664659
2007-03-23,1.338363410838884
2007-03-24,6.088715028279072
2007-03-25,5.653100161306599
2007-03-26,5.146625847443123
2007-03-27,5.943529436464935
2007-03-28,6.259996713030733
2007-03-29,6.377460221755189
2007-03-30,4.77585053251201
2007-03-31,6.139636455102018
2007-04-01,1.9030336667246797
2007-04-02,1.8489872205600104
2007-04-03,-4.4016813227193765
2007-04-04,-4.237782659805938
2007-04-05,-2.6179374803548487
2007-04-06,-0.6085039647423045
2007-04-07,-1.993595385276718
2007-04-08,-0.707097494981376
2007-04-09,1.0904411829370257
2007-04-10,1.591285064793544
2007-04-11,2.505560732866728
2007-04-12,3.4107646709820276
2007-04-13,6.030033306706352
2007-04-14,7.4162499030495574
2007-04-15,6.922508693485536
2007-04-16,8.718570578155052
2007-04-17,4.359709818661347
2007-04-18,-0.9295306876677571
2007-04-19,0.989948918520712
2007-04-20,-2.8191931349251336
2007-04-21,-2.248799323392081
2007-04-22,1.6006380887035512
2007-04-23,6.1623821112070924
2007-04-24,6.61273372864728
2007-04-25,8.277118861674808
2007-04-26,8.670644547811332
2007-04-27,10.467548136833146
2007-04-28,8.184015413398942
2007-04-29,0.30147892212339755
2007-04-30,0.3998692328802189
2007-05-01,-5.252736475360804
2007-05-02,-1.006782921525474
2007-05-03,-0.8574514648048588
2007-05-04,-0.09355280189142334
2007-05-05,1.6262923775596665
2007-05-06,2.8357258931722136
2007-05-07,-1.8493655273622025
2007-05-08,-3.5628676370668586
2007-05-09,-2.5653289591484576
2007-05-10,-1.8644850772919401
2007-05-11,-1.6502094092187551
2007-05-12,-3.145005471103456
2007-05-13,1.8742631646208672
2007-05-14,3.560479760964073
2007-05-15,-3.1332614485999475
2007-05-16,-1.9371995639304327
2007-05-17,-4.296060323424136
2007-05-18,-1.9853008297532408
2007-05-19,3.1341787764352276
2007-05-20,6.825036722989383
2007-05-21,9.595430534522436
2007-05-22,7.544867946618066
2007-05-23,3.506611969121609
2007-05-24,5.256963586561795
2007-05-25,8.721348719589324
2007-05-26,4.614874405725848
2007-05-27,3.911777994747661
2007-05-28,3.1282452713134603
2007-05-29,3.945708780037913
2007-05-30,-1.4559009092052673
2007-05-31,0.6078850133847418
2007-06-01,-0.6906150074235597
2007-06-02,-1.6446614535882311
2007-06-03,-2.3953299968676163
2007-06-04,-1.4314313339541762
2007-06-05,-1.1115861545030867
2007-06-06,2.497847361109457
2007-06-07,5.512755940575044
2007-06-08,6.399253830870386
2007-06-09,5.396792508788785
2007-06-10,5.097636390645306
2007-06-11,6.011912058718487
2007-06-12,5.117115996833789
2007-06-13,2.2363846325581136
2007-06-14,5.022601228901319
2007-06-15,3.9288600193372964
2007-06-16,0.12492190400681125
2007-06-17,1.5660611445131067
2007-06-18,0.1768206381840045
2007-06-19,1.7963002443724747
2007-06-20,5.487158190926628
2007-06-21,1.3575520024596806
2007-06-22,-0.39301058544469214
2007-06-23,-1.6312665629411462
2007-06-24,0.6190850544990383
2007-06-25,2.3834701875265694
2007-06-26,-2.323004126336908
2007-06-27,-4.926100537315094
2007-06-28,-3.709633260749298
2007-06-29,-2.192169752024842
2007-06-30,-1.4937794412680212
2007-07-01,-1.0743603135238082
2007-07-02,-0.7284067596884753
2007-07-03,-2.2790753029678648
2007-07-04,-5.3151766400544265
2007-07-05,-4.895331460603337
2007-07-06,-3.9858979449907928
2007-07-07,-4.470989365525206
2007-07-08,-2.6844914752298656
2007-07-09,-4.686952797311461
2007-07-10,-5.686108915454945
2007-07-11,-5.77183324738176
2007-07-12,-4.966629309266462
2007-07-13,-1.547360673542137
2007-07-14,3.83885592280107
2007-07-15,6.94511471323705
2007-07-16,9.041176597906563
2007-07-17,4.682315838412862
2007-07-18,3.1930753320837546
2007-07-19,2.3125549382722212
2007-07-20,2.703412884826381
2007-07-21,2.2738066963594328
2007-07-22,-2.5767558915449342
2007-07-23,-0.9150118690413933
2007-07-24,-0.9646602516012059
2007-07-25,-2.9002751185736777
2007-07-26,1.293250567562847
2007-07-27,0.5901541565846564
2007-07-28,-2.693378566849546
2007-07-29,-4.875915058125093
2007-07-30,-5.9775247473682676
2007-07-31,-5.313738824778262
2007-08-01,-3.5026271259896546
2007-08-02,-0.3566735721543246
2007-08-03,-1.807342115433709
2007-08-04,-2.1434434525202732
2007-08-05,1.276401726930814
2007-08-06,2.4858352425433594
2007-08-07,4.00074382200895
2007-08-08,1.6872417123042887
2007-08-09,4.384780390222691
2007-08-10,1.6856242720792096
2007-08-11,0.29989994015238963
2007-08-12,-2.4948961217323102
2007-08-13,-0.37562748600798557
2007-08-14,1.1105891103352192
2007-08-15,3.716847900771203
2007-08-16,2.0129097854407156
2007-08-17,-2.6459509740529867
2007-08-18,-1.8351914803820932
2007-08-19,1.1842881258063755
2007-08-20,2.275146072360535
2007-08-21,0.34553988389358636
2007-08-22,-0.6050227040107821
2007-08-23,1.856721318492756
2007-08-24,0.7070729359329491
2007-08-25,0.3714580689604752
2007-08-26,-0.4350162449030073
2007-08-27,-4.538112655881193
2007-08-28,-4.921645379315391
2007-08-29,-6.60418187059094
2007-08-30,-5.305791559834114
2007-08-31,-4.142005637244109
2007-09-01,-0.2721404311524722
2007-09-02,1.0738131226828607
2007-09-03,-1.5768554205965248
2007-09-04,-6.012956757683089
2007-09-05,-3.1931115782319974
2007-09-06,-2.7836780626194546
2007-09-07,-0.8687694831538693
2007-09-08,0.1177284071414757
2007-09-09,-0.8847329149401251
2007-09-10,-3.183889033083606
2007-09-11,-1.5696133650104223
2007-09-12,-1.2644094268951225
2007-09-13,-2.9451407911707985
2007-09-14,-0.8589241948275923
2007-09-15,-2.3526654043916135
2007-09-16,-0.6566035197220987
2007-09-17,3.3845357207841964
2007-09-18,-2.6047047855449073
2007-09-19,-5.285225179356438
2007-09-20,-2.0943672328022824
2007-09-21,0.3760265787307677
2007-09-22,0.025463990826400718
2007-09-23,1.2872080133299448
2007-09-24,2.7375596307701304
2007-09-25,-2.198055236202343
2007-09-26,-2.5045295500658185
2007-09-27,-2.0076259610440044
2007-09-28,-0.9911586844782079
2007-09-29,-2.773695175753753
2007-09-30,-1.6753048649969333
2007-10-01,3.1102487624739155
2007-10-02,2.356202316309247
2007-10-03,1.305533773029861
2007-10-04,1.369432435943299
2007-10-05,2.28927761539439
2007-10-06,-0.601288868993068
2007-10-07,-1.886380289527482
2007-10-08,-1.4998823992321366
2007-10-09,-1.2023437213137367
2007-10-10,-1.5014998394572174
2007-10-11,-0.787224171384036
2007-10-12,1.5179797667312656
2007-10-13,-2.3627515975444116
2007-10-14,-2.876535001201205
2007-10-15,-0.0702762107652255
2007-10-16,2.225785673904289
2007-10-17,3.766924914410584
2007-10-18,-1.4223155919185189
2007-10-19,-4.102835985730052
2007-10-20,-4.511978039175895
2007-10-21,-5.241584227642845
2007-10-22,-6.892146815547212
2007-10-23,-5.030402793043669
2007-10-24,-2.9800511756034815
2007-10-25,-2.5156660425759547
2007-10-26,-2.2221403564394304
2007-10-27,-2.025236767417617
2007-10-28,-3.3087694908518204
2007-10-29,-1.691305982127366
2007-10-30,-1.7929156713705456
2007-10-31,-2.7291297487805375
2007-11-01,4.819472071981713
2007-11-02,6.165425625817044
2007-11-03,5.51475708253766
2007-11-04,2.4786557454510953
2007-11-05,-2.2014990750978143
2007-11-06,0.4079344405147287
2007-11-07,1.0228430199803151
2007-11-08,3.109340910275659
2007-11-09,0.006879588194060204
2007-11-10,-2.692276529949422
2007-11-11,-3.878000861876238
2007-11-12,-3.172796923760939
2007-11-13,-3.253528288036615
2007-11-14,-3.8673116916934083
2007-11-15,-3.2610529012574307
2007-11-16,-4.764991016587914
2007-11-17,0.17614822391838203
2007-11-18,-0.5130922824107227
2007-11-19,-3.9936126762222557
2007-11-20,-3.5027547296680988
2007-11-21,-2.732360918135048
2007-11-22,0.31707649396058457
2007-11-23,0.6788205164641266
2007-11-24,-2.770827866095687
2007-11-25,-1.706442733068159
2007-11-26,-3.612917046931634
2007-11-27,-4.916013457909822
2007-11-28,-5.799546181344024
2007-11-29,-3.1820826726195692
2007-11-30,0.21630763813725284
2007-12-01,4.5784013890486435
2007-12-02,4.624354942883974
2007-12-03,4.37368639960459
2007-12-04,2.837585062518026
2007-12-05,5.457430241969115
2007-12-06,7.16686375758166
2007-12-07,7.081772337047244
2007-12-08,4.06827022734259
2007-12-09,3.2658089052609904
2007-12-10,2.166652787117508
2007-12-11,1.8809284551906922
2007-12-12,3.3861323933059913
2007-12-13,1.8054010290303157
2007-12-14,-0.008382374626478839
2007-12-15,-2.7021235841905002
2007-12-16,-3.6060616995209847
2007-12-17,-1.464922459014688
2007-12-18,-3.1541629653437937
2007-12-19,-2.4346833591553256
2007-12-20,-4.543825412601168
2007-12-21,-6.273431601068118
2007-12-22,-7.123994188972486
2007-12-23,-4.362250166468944
2007-12-24,-1.1118985490287563
2007-12-25,-1.8475134160012288
2007-12-26,-2.453987729864705
2007-12-27,-1.4570841408428918
2007-12-28,1.4593831357229061
2007-12-29,0.47684664444736136
2007-12-30,1.3752369552041812
2007-12-31,-0.36097712220581024
2008-01-01,-0.6923130780523568
2008-01-02,-1.546359524217026
2008-01-03,-5.197028067496412
2008-01-04,-7.033129404582974
2008-01-05,-2.313284225131885
2008-01-06,-0.2038507095193406
2008-01-07,1.5110578699462454
2008-01-08,3.5975557602415904
2008-01-09,2.3950944381599903
2008-01-10,3.1959383200165083
2008-01-11,6.610213988089692
2008-01-12,3.7154179262049913
2008-01-13,2.634686561929316
2008-01-14,3.0209031582725214
2008-01-15,5.327161948708501
2008-01-16,6.323223833378015
2008-01-17,4.964363073884313
2008-01-18,6.175122567555206
2008-01-19,8.494602173743676
2008-01-20,7.185460120297832
2008-01-21,8.055853931830883
2008-01-22,2.405291343926515
2008-01-23,1.9670353664300584
2008-01-24,6.217386983870244
2008-01-25,4.981772116897772
2008-01-26,6.875297803034297
2008-01-27,5.172201392056109
2008-01-28,3.888668668621907
2008-01-29,5.506132177346362
2008-01-30,3.8045224881031823
2008-01-31,2.0683084106931906
2008-02-01,4.275228999923049
2008-02-02,1.1211825537583806
2008-02-03,-0.22948598952100463
2008-02-04,1.934412673392432
2008-02-05,4.1542578528435214
2008-02-06,6.163691368456065
2008-02-07,3.278599947921651
2008-02-08,4.4650978382169955
2008-02-09,5.562636516135397
2008-02-10,3.9634803979919155
2008-02-11,2.1777560660650983
2008-02-12,3.682960004180398
2008-02-13,2.8022286399047207
2008-02-14,1.1884452362479285
2008-02-15,-2.4052959733160937
2008-02-16,-3.7092340886465784
2008-02-17,-2.268094848140282
2008-02-18,2.142664645530613
2008-02-19,3.1621442517190808
2008-02-20,4.4530021982732375
2008-02-21,4.823396009806289
2008-02-22,8.272833421901922
2008-02-23,6.934577444405463
2008-02-24,7.7849290618456495
2008-02-25,4.849314194873178
2008-02-26,7.842839881009704
2008-02-27,5.439743470031515
2008-02-28,4.656210746597313
2008-02-29,4.473674255321768
2008-03-01,1.5630619262196515
2008-03-02,1.309015480054983
2008-03-03,0.1583469367755974
2008-03-04,-2.9777544003109644
2008-03-05,-4.3579092208598755
2008-03-06,-0.5484757052473324
2008-03-07,2.9664328742182544
2008-03-08,2.352930764513598
2008-03-09,2.6504694424319997
2008-03-10,4.7513133242885175
2008-03-11,4.665588992361702
2008-03-12,2.2707929304770005
2008-03-13,1.190061566201325
2008-03-14,0.7762781625445294
2008-03-15,1.78253695298051
2008-03-16,0.3785988376500251
2008-03-17,-1.680261921843679
2008-03-18,-2.8695024281727846
2008-03-19,-4.450022821984316
2008-03-20,-2.65916487543016
2008-03-21,-1.188771063897109
2008-03-22,-2.839333651801477
2008-03-23,-5.677589629297935
2008-03-24,-4.327238011857747
2008-03-25,-4.162852878830219
2008-03-26,-3.369327192693696
2008-03-27,-2.3724236036718827
2008-03-28,2.1440436728939156
2008-03-29,2.261507181618371
2008-03-30,4.659897492375192
2008-03-31,6.923683414965199
2008-04-01,1.3870806265878617
2008-04-02,-1.9669658195768083
2008-04-03,-2.1176343628561938
2008-04-04,-3.3537356999427557
2008-04-05,-3.2338905204916673
2008-04-06,-4.924457004879123
2008-04-07,-5.909548425413536
2008-04-08,-4.623050535118193
2008-04-09,-5.825511857199793
2008-04-10,-5.724667975343275
2008-04-11,-3.8103923072700905
2008-04-12,-1.2051883691547918
2008-04-13,0.31408026656953325
2008-04-14,0.40029686291273947
2008-04-15,-2.0934443466512818
2008-04-16,-2.697382461981766
2008-04-17,-4.156243221475471
2008-04-18,-3.3454837278045755
2008-04-19,-3.226004121616107
2008-04-20,-0.735146175061951
2008-04-21,1.735247636471101
2008-04-22,2.084685048566733
2008-04-23,2.046429071070275
2008-04-24,3.296780688510461
2008-04-25,1.5611658215379904
2008-04-26,2.254691507674515
2008-04-27,4.951595096696327
2008-04-28,7.268062373262126
2008-04-29,5.885525881986581
2008-04-30,4.983916192743401
2008-05-01,-1.9686895154976227
2008-05-02,-3.4227359616622905
2008-05-03,-2.3734045049416768
2008-05-04,-2.709505842028241
2008-05-05,0.5103393374228506
2008-05-06,0.7197728530353942
2008-05-07,1.6346814325009777
2008-05-08,1.9211793227963252
2008-05-09,2.418718000714726
2008-05-10,3.619561882571242
2008-05-11,4.033837550644428
2008-05-12,3.639041488759725
2008-05-13,-0.34168987551595187
2008-05-14,0.5445267208272551
2008-05-15,2.6507855112632353
2008-05-16,1.5468473959327493
2008-05-17,1.2879866364390473
2008-05-18,-2.701253869890058
2008-05-19,-2.981774263701592
2008-05-20,-1.7909163171474347
2008-05-21,-1.520522505614382
2008-05-22,-0.37108509351875263
2008-05-23,1.0906589289847908
2008-05-24,0.7410105464249774
2008-05-25,1.205395679452506
2008-05-26,1.8989213655890307
2008-05-27,0.09582495461084228
2008-05-28,3.21229223117664
2008-05-29,4.929755739901095
2008-05-30,7.828146050657917
2008-05-31,8.791931973247927
2008-06-01,5.693431952439621
2008-06-02,7.139385506274952
2008-06-03,6.488716962995568
2008-06-04,3.2526156259090016
2008-06-05,1.9724608053600932
2008-06-06,2.1818943209726385
2008-06-07,4.496802900438226
2008-06-08,4.483300790733569
2008-06-09,4.180839468651968
2008-06-10,3.4816833505084865
2008-06-11,-1.804040981418332
2008-06-12,-3.1988370433030333
2008-06-13,-5.179568407578708
2008-06-14,-4.993351811235501
2008-06-15,-3.787093020799521
2008-06-16,-3.591031136130006
2008-06-17,-2.3498918956237063
2008-06-18,1.260867598047188
2008-06-19,2.880347204235651
2008-06-20,0.5712051507898117
2008-06-21,-0.058401037677139556
2008-06-22,4.891036374418494
2008-06-23,1.252780396922038
2008-06-24,-1.8968679856377761
2008-06-25,1.167517147389752
2008-06-26,2.161042833526274
2008-06-27,-0.9420535774519117
2008-06-28,-1.325586300886112
2008-06-29,2.0918772078383405
2008-06-30,1.4902675185951608
2008-07-01,0.7096866463393745
2008-07-02,4.555640200174704
2008-07-03,6.704971656895321
2008-07-04,-3.13112968019124
2008-07-05,-1.2112845007401525
2008-07-06,1.3981490148723914
2008-07-07,-0.4869424056620275
2008-07-08,-2.5004445153666772
2008-07-09,-4.102905837448279
2008-07-10,-3.50206195559176
2008-07-11,0.5122137124814223
2008-07-12,0.3174176505967239
2008-07-13,-3.4633137136789536
2008-07-14,-3.277097117335746
2008-07-15,-0.3708383268997686
2008-07-16,-1.9747764422302545
2008-07-17,-3.9336372017239576
2008-07-18,-2.82287770805306
2008-07-19,-2.0033981018645974
2008-07-20,-3.612540155310441
2008-07-21,-5.642146343777387
2008-07-22,-3.8927089316817565
2008-07-23,-1.6309649091782106
2008-07-24,0.619386708261974
2008-07-25,4.483771841289499
2008-07-26,5.577297527426026
2008-07-27,6.374201116447843
2008-07-28,6.590668393013637
2008-07-29,6.8081319017380935
2008-07-30,3.3065222124949116
2008-07-31,4.770308135084925
2008-08-01,6.7814198338735245
2008-08-02,0.7273733877088553
2008-08-03,2.5767048444294716
2008-08-04,0.7406035073429109
2008-08-05,-0.539551313206001
2008-08-06,0.26988220240654215
2008-08-07,6.484790781872128
2008-08-08,2.0712886721674764
2008-08-09,-2.031172649914126
2008-08-10,-2.0303287680576076
2008-08-11,1.583946900015576
2008-08-12,1.6891508381308782
2008-08-13,2.6084194738552
2008-08-14,0.9946360701984069
2008-08-15,-3.6991051393656154
2008-08-16,-3.3030432546960995
2008-08-17,-1.361904014189804
2008-08-18,-0.9511445205189091
2008-08-19,2.568335085669556
2008-08-20,0.3591930322237147
2008-08-21,0.5295868437567641
2008-08-22,0.3790242558523964
2008-08-23,-2.8592317216440577
2008-08-24,-4.908880104203874
2008-08-25,-2.844494971176349
2008-08-26,-0.5509692850398196
2008-08-27,0.3459343039819949
2008-08-28,-1.537598419452209
2008-08-29,-1.3201349107277558
2008-08-30,-2.221744599970936
2008-08-31,-0.5579586773809275
2008-09-01,3.611906528710712
2008-09-02,3.4578600825460413
2008-09-03,2.407191539266657
2008-09-04,-0.6289097978199063
2008-09-05,0.9909353816311857
2008-09-06,4.800368897243729
2008-09-07,2.1152774767093128
2008-09-08,1.4017753670046567
2008-09-09,1.6993140449230566
2008-09-10,3.5001579267795755
2008-09-11,2.7144335948527605
2008-09-12,-1.38036246703194
2008-09-13,-3.6610938313076176
2008-09-14,-3.7748772349644106
2008-09-15,-2.768618444528432
2008-09-16,-5.272556559858916
2008-09-17,-3.731417319352621
2008-09-18,-3.420657825681724
2008-09-19,-3.501178219493255
2008-09-20,-2.5103202729391008
2008-09-21,-2.439926461406049
2008-09-22,-3.3904890493104176
2008-09-23,-3.228745026806875
2008-09-24,-1.6783934093666897
2008-09-25,-2.6140082763391597
2008-09-26,-3.7204825902026357
2008-09-27,-4.023579001180822
2008-09-28,-3.1071117246150255
2008-09-29,-3.3896482158905705
2008-09-30,-4.59125790513375
2008-10-01,1.0942957223370975
2008-10-02,0.6402492761724297
2008-10-03,-1.910419267106958
2008-10-04,-4.046520604193519
2008-10-05,-1.8266754247424277
2008-10-06,0.9827580908701137
2008-10-07,1.9976666703357004
2008-10-08,1.1841645606310465
2008-10-09,1.1817032385494457
2008-10-10,0.5825471204059642
2008-10-11,2.696822788479146
2008-10-12,1.0020267265944476
2008-10-13,2.8212953623187698
2008-10-14,4.307511958661976
2008-10-15,2.813770749097955
2008-10-16,1.209832633767471
2008-10-17,-1.6490281257262343
2008-10-18,-1.5382686320553365
2008-10-19,0.7812109741331295
2008-10-20,1.572068920687288
2008-10-21,3.4424627322203385
2008-10-22,-0.5080998556840299
2008-10-23,-1.8463558331804872
2008-10-24,-2.4960042157402995
2008-10-25,-1.0316190827127727
2008-10-26,0.5619066034237505
2008-10-27,-0.2411898075544343
2008-10-28,-3.424722530988639
2008-10-29,-3.907259022264183
2008-10-30,-6.108868711507363
2008-10-31,-5.145082788917356
2008-11-01,0.4035190318448949
2008-11-02,0.34947258568022566
2008-11-03,1.8988040424008403
2008-11-04,3.8627027053142777
2008-11-05,4.482547884765369
2008-11-06,5.491981400377912
2008-11-07,5.906889979843497
2008-11-08,4.793387870138842
2008-11-09,4.590926548057244
2008-11-10,7.791770429913761
2008-11-11,7.006046097986944
2008-11-12,2.111250036102243
2008-11-13,0.6305186718265672
2008-11-14,0.5167352681697741
2008-11-15,4.622994058605752
2008-11-16,3.3190559432752673
2008-11-17,-0.7398048162184354
2008-11-18,-1.7290453225475413
2008-11-19,1.6904342836409265
2008-11-20,2.581292230195084
2008-11-21,-3.3483139582718655
2008-11-22,-5.698876546176234
2008-11-23,-4.837132523672691
2008-11-24,-5.886780906232505
2008-11-25,-4.922395773204977
2008-11-26,-2.9288700870684523
2008-11-27,0.36803350195336115
2008-11-28,-2.015499221480842
2008-11-29,-3.5980357127563876
2008-11-30,-4.1996454019995655
2008-12-01,0.2624483489118252
2008-12-02,1.808401902747156
2008-12-03,-1.042266640532229
2008-12-04,-0.3783679776187925
2008-12-05,2.341477201832298
2008-12-06,1.0509107174448404
2008-12-07,1.7658192969104265
2008-12-08,1.852317187205772
2008-12-09,-1.4501441348758282
2008-12-10,-0.5493002530193101
2008-12-11,-0.6350245849461262
2008-12-12,-1.529820646830827
2008-12-13,0.08944798889349759
2008-12-14,1.375664585236703
2008-12-15,0.7819233756726822
2008-12-16,0.8779852603421974
2008-12-17,1.4191245008484938
2008-12-18,0.0298839945193885
2008-12-19,1.1493636007078565
2008-12-20,3.040221547262014
2008-12-21,3.7106153587950645
2008-12-22,5.960052770890695
2008-12-23,1.8217967933942383
2008-12-24,2.972148410834426
2008-12-25,-1.4634664561380466
2008-12-26,-4.1699407700015225
2008-12-27,-2.1730371809797098
2008-12-28,-4.656569904413912
2008-12-29,-5.539106395689457
2008-12-30,-5.340716084932637
2008-12-31,-6.776930162342628
2009-01-01,-4.108266118189174
2009-01-02,-3.9623125643538444
2009-01-03,-6.01298110763323
2009-01-04,-0.6490824447197916
2009-01-05,-6.329237265268703
2009-01-06,-13.21980374965616
2009-01-07,-10.304895170190573
2009-01-08,-9.718397279895228
2009-01-09,-5.720858601976828
2009-01-10,-1.82001472012031
2009-01-11,-5.405739052047126
2009-01-12,-4.500535113931827
2009-01-13,-1.1812664782075024
2009-01-14,-3.695049881864297
2009-01-15,0.5112089085716829
2009-01-16,-0.3927292067588034
2009-01-17,-0.8515899662525053
2009-01-18,2.1591695274183884
2009-01-19,2.2786491336068564
2009-01-20,3.169507080161014
2009-01-21,-0.7600991083059352
2009-01-22,-0.31066169621030326
2009-01-23,0.15108232629324014
2009-01-24,2.301433943733426
2009-01-25,1.0658190767609534
2009-01-26,-1.0406552371025217
2009-01-27,-0.5437516480807097
2009-01-28,-3.6272843715149112
2009-01-29,-4.409820862790457
2009-01-30,-1.711430552033636
2009-01-31,-0.3476446294436273
2009-02-01,-3.4407240402137695
2009-02-02,-0.8947704863784377
2009-02-03,-0.5454390296578226
2009-02-04,0.2184596332556139
2009-02-05,1.8383048127067037
2009-02-06,1.0477383283192472
2009-02-07,-0.6373530922151671
2009-02-08,0.14914479808017744
2009-02-09,-0.35331652400142155
2009-02-10,1.0475273578550972
2009-02-11,-1.13819697407172
2009-02-12,-2.732993035956421
2009-02-13,-3.4137244002320974
2009-02-14,-3.92750780388889
2009-02-15,-2.721249013452912
2009-02-16,-1.3251871287833963
2009-02-17,-4.0840478882771
2009-02-18,-4.7732883946062055
2009-02-19,-3.6538087884177375
2009-02-20,-0.9629508418635808
2009-02-21,-2.59255703033053
2009-02-22,0.7568803817651024
2009-02-23,1.1186244042686448
2009-02-24,0.06897602170883133
2009-02-25,1.73336115473636
2009-02-26,3.9268868408728848
2009-02-27,3.3237904298946965
2009-02-28,3.340257706460495
2009-03-01,1.4471524736241914
2009-03-02,1.9931060274595218
2009-03-03,-0.1575625158198628
2009-03-04,-0.19366385290642452
2009-03-05,2.8261813265446634
2009-03-06,-0.6643851578427924
2009-03-07,-1.4494765783772068
2009-03-08,-1.262978688081862
2009-03-09,-0.8654400101634616
2009-03-10,-0.06459612830694361
2009-03-11,-0.6503204602337593
2009-03-12,-0.4451165221184601
2009-03-13,1.6741521136058637
2009-03-14,2.460368709949069
2009-03-15,2.7666275003850487
2009-03-16,1.9626893850545644
2009-03-17,3.0038286255608604
2009-03-18,0.21458811923175514
2009-03-19,0.33406772542022356
2009-03-20,-2.2750743280256205
2009-03-21,-0.804680516492569
2009-03-22,1.4447568956030628
2009-03-23,1.1065009181066054
2009-03-24,-3.6431474644532074
2009-03-25,-3.478762331425681
2009-03-26,-0.08523664528915642
2009-03-27,1.9116669437326568
2009-03-28,1.3281342202984545
2009-03-29,1.1455977290229091
2009-03-30,1.0439880397797303
2009-03-31,2.1077739623697385
2009-04-01,-1.1288288260075987
2009-04-02,0.817124727827732
2009-04-03,3.9664561845483455
2009-04-04,5.7303548474617845
2009-04-05,1.5502000269128722
2009-04-06,2.2596335425254175
2009-04-07,5.574542121991001
2009-04-08,4.061040012286346
2009-04-09,4.058578690204747
2009-04-10,5.0594225720612656
2009-04-11,4.97369824013445
2009-04-12,2.8789021782497493
2009-04-13,4.298170813974073
2009-04-14,5.484387410317279
2009-04-15,6.490646200753259
2009-04-16,5.286708085422774
2009-04-17,3.727847325929069
2009-04-18,1.0386068195999645
2009-04-19,-0.3419135742115671
2009-04-20,2.0489443723425893
2009-04-21,2.7193381838756405
2009-04-22,-0.031224404028726838
2009-04-23,-0.16948038152518663
2009-04-24,2.880871235915002
2009-04-25,6.145256368942528
2009-04-26,7.838782055079053
2009-04-27,9.935685644100868
2009-04-28,9.652152920666664
2009-04-29,6.269616429391117
2009-04-30,7.668006740147941
2009-05-01,-0.2845989680930838
2009-05-02,-0.4386454142577527
2009-05-03,0.010686042462863199
2009-05-04,-5.5254152946237
2009-05-05,-6.205570115172611
2009-05-06,-3.796136599560068
2009-05-07,-1.9812280200944805
2009-05-08,0.5052698702008627
2009-05-09,-1.3971914518807367
2009-05-10,0.1036524299757815
2009-05-11,-2.6820719019510335
2009-05-12,-3.576867963835735
2009-05-13,-2.3575993281114105
2009-05-14,-2.4713827317682053
2009-05-15,-1.0651239413322262
2009-05-16,-1.1690620566627103
2009-05-17,2.5720771838435876
2009-05-18,2.3828366775144794
2009-05-19,2.702316283702949
2009-05-20,3.1931742302571067
2009-05-21,2.2635680417901547
2009-05-22,-0.4869945461142109
2009-05-23,-0.82525052361067
2009-05-24,4.0251010938295195
2009-05-25,2.7894862268570435
2009-05-26,4.58301191299357
2009-05-27,-0.4200844979846181
2009-05-28,-1.5036172214188213
2009-05-29,-1.9861537126943656
2009-05-30,-0.5877634019375435
2009-05-31,2.276022520652461
2009-06-01,-0.4224775001558392
2009-06-02,1.0234760536794951
2009-06-03,-6.627192489599892
2009-06-04,-7.863293826686457
2009-06-05,-7.743448647235368
2009-06-06,-6.634015131622824
2009-06-07,-6.919106552157235
2009-06-08,-2.9326086618618934
2009-06-09,-1.735069983943493
2009-06-10,-0.4342261020869742
2009-06-11,-4.119950434013793
2009-06-12,-5.914746495898491
2009-06-13,-3.7954778601741666
2009-06-14,-1.8092612638309618
2009-06-15,-1.0030024733949823
2009-06-16,-3.206940588725468
2009-06-17,-3.4658013482191734
2009-06-18,0.5449581454517229
2009-06-19,-2.035562248359808
2009-06-20,-4.044704301805648
2009-06-21,-3.174310490272598
2009-06-22,-2.124873078176968
2009-06-23,-0.3631290556734257
2009-06-24,0.9872225617667603
2009-06-25,-0.8483923052057101
2009-06-26,1.0451333809308139
2009-06-27,0.642036969952624
2009-06-28,-0.44149575348157555
2009-06-29,2.375967755242879
2009-06-30,3.774358065999703
2009-07-01,2.8937771937439116
2009-07-02,3.639730747579243
2009-07-03,3.489062204299856
2009-07-04,2.1529608672132987
2009-07-05,0.5728060466643861
2009-07-06,0.8822395622769328
2009-07-07,0.1971481417425167
2009-07-08,-2.9163539679621415
2009-07-09,-4.118815290043738
2009-07-10,-5.017971408187222
2009-07-11,-4.703695740114036
2009-07-12,-2.498491801998739
2009-07-13,0.6207768337255857
2009-07-14,2.3069934300687933
2009-07-15,4.4132522205047735
2009-07-16,3.6093141051742847
2009-07-17,3.250453345680583
2009-07-18,-1.838787160648522
2009-07-19,-2.0193075544600596
2009-07-20,-2.7284496079058975
2009-07-21,0.24194420362715263
2009-07-22,2.3913816157227856
2009-07-23,3.9531256382263322
2009-07-24,-1.496522744333486
2009-07-25,-4.43213761130596
2009-07-26,-2.738611925169433
2009-07-27,2.1582916638523777
2009-07-28,-0.22524105958181906
2009-07-29,1.3922224491426363
2009-07-30,1.4906127598994523
2009-07-31,-2.245601317510541
2009-08-01,1.5655103812780666
2009-08-02,5.211463935113397
2009-08-03,-1.039204608165992
2009-08-04,0.12469405474745088
2009-08-05,1.4445392341985404
